cell,day,cumulative_mean,marginal_return
fine:4_1_1,138,-0.04217548262387919,-4.4007624505806864e-05
fine:4_1_1,139,-0.041884664999095135,0.0002908176247840566
fine:4_1_1,140,-0.037422735916859955,0.00446192908223518
fine:4_1_1,141,-0.03823343694562108,-0.0008107010287611224
fine:4_1_1,142,-0.0406165408732363,-0.002383103927615225
fine:4_1_1,143,-0.036449820610346795,0.0041667202628895075
fine:4_1_1,144,-0.036253681344892374,0.00019613926545442029
fine:4_1_1,145,-0.03264321941057479,0.003610461934317584
fine:4_1_1,146,-0.02720432914710525,0.00543889026346954
fine:4_1_1,147,-0.021008414651146827,0.006195914495958424
fine:4_1_1,148,-0.021883858219671808,-0.0008754435685249806
fine:4_1_1,149,-0.02177834753638932,0.00010551068328248925
fine:4_1_1,150,-0.01929616451972827,0.00248218301666105
fine:4_1_1,151,-0.020965048208281104,-0.0016688836885528358
fine:4_1_1,152,-0.01851745285631743,0.002447595351963674
fine:4_1_1,153,-0.02137532901373945,-0.0028578761574220186
fine:4_1_1,154,-0.021141928180430456,0.00023340083330899292
fine:4_1_1,155,-0.020553565944851308,0.0005883622355791485
fine:4_1_1,156,-0.01825130326038807,0.002302262684463239
fine:4_1_1,157,-0.016687722849595438,0.001563580410792631
fine:4_1_1,158,-0.0192809127590724,-0.0025931899094769617
fine:4_1_1,159,-0.017961279220584443,0.0013196335384879562
fine:4_1_1,160,-0.014366177518380421,0.003595101702204022
fine:4_1_1,161,-0.018855502486584512,-0.004489324968204091
fine:4_1_1,162,-0.01448556800282843,0.004369934483756083
fine:4_1_1,163,-0.016252433974281066,-0.0017668659714526365
fine:4_1_1,164,-0.014094624442219941,0.0021578095320611244
fine:4_1_1,165,-0.013849295251478903,0.0002453291907410383
fine:4_1_1,166,-0.007928610595236515,0.0059206846562423875
fine:4_1_1,167,-0.0050848536812338006,0.002843756914002715
fine:4_1_1,168,-0.00677145574058456,-0.0016866020593507593
fine:4_1_1,169,-0.00818851198697143,-0.0014170562463868708
fine:4_1_1,170,-0.0077798390658535815,0.0004086729211178492
fine:4_1_1,171,-0.010094291401132322,-0.0023144523352787404
fine:4_1_1,172,-0.013883812691788601,-0.003789521290656279
fine:4_1_1,173,-0.02282366558594831,-0.00893985289415971
fine:4_1_1,174,-0.022886547665037907,-6.28820790895962e-05
fine:4_1_1,175,-0.021640798151462227,0.0012457495135756794
fine:4_1_1,176,-0.024083164145134173,-0.0024423659936719452
fine:4_1_1,177,-0.021004115360900473,0.0030790487842336997
fine:4_1_1,178,-0.01274287983986382,0.008261235521036654
fine:4_1_1,179,-0.015692627159540146,-0.002949747319676326
fine:4_1_1,180,-0.02380599153626834,-0.008113364376728195
fine:4_1_1,181,-0.023888206687394876,-8.221515112653496e-05
fine:4_1_1,182,-0.02503335237636402,-0.0011451456889691458
fine:4_1_1,183,-0.021947630668450277,0.0030857217079137446
fine:4_1_1,184,-0.025245055899025114,-0.0032974252305748367
fine:4_1_1,185,-0.03057611895663826,-0.005331063057613147
fine:4_1_1,186,-0.0392770739367375,-0.008700954980099242
fine:4_1_1,187,-0.041114251866544035,-0.0018371779298065327
fine:4_1_1,188,-0.03642659736275758,0.004687654503786456
fine:4_1_1,189,-0.03531194805679159,0.001114649305965991
fine:4_1_1,190,-0.03653489552677279,-0.0012229474699812018
fine:4_1_1,191,-0.03450185988681499,0.0020330356399577976
fine:4_1_1,192,-0.0429134733272481,-0.008411613440433105
fine:4_1_1,193,-0.04308668686346659,-0.00017321353621849167
fine:4_1_1,194,-0.03527158031712446,0.007815106546342127
fine:4_1_1,195,-0.034378884286364604,0.0008926960307598583
fine:4_1_1,196,-0.03672392412114962,-0.002345039834785019
fine:4_1_1,197,-0.03854016019313959,-0.0018162360719899684
fine:4_1_1,198,-0.0345406709319178,0.003999489261221789
fine:4_1_1,199,-0.0342403397019832,0.00030033122993460004
fine:4_1_1,200,-0.041211409725893475,-0.006971070023910272
fine:3_2_1,1,-0.005143678059664877,-0.005143678059664877
fine:3_2_1,2,-0.006636182868895817,-0.0014925048092309405
fine:3_2_1,3,-0.008429219412031055,-0.0017930365431352378
fine:3_2_1,4,-0.008782013021888468,-0.0003527936098574134
fine:3_2_1,5,-0.010131805199749943,-0.0013497921778614745
fine:3_2_1,6,-0.010430719814682065,-0.00029891461493212167
fine:3_2_1,7,-0.010081401732735615,0.00034931808194644913
fine:3_2_1,8,-0.009054443096107935,0.0010269586366276808
fine:3_2_1,9,-0.011371049145488584,-0.0023166060493806494
fine:3_2_1,10,-0.013977983659584279,-0.002606934514095695
fine:3_2_1,11,-0.012483893969989779,0.0014940896895945
fine:3_2_1,12,-0.013948633191332722,-0.0014647392213429436
fine:3_2_1,13,-0.013807952571868579,0.00014068061946414384
fine:3_2_1,14,-0.00884098441739109,0.0049669681544774885
fine:3_2_1,15,-0.007524780358999381,0.0013162040583917095
fine:3_2_1,16,-0.00877120329837619,-0.0012464229393768095
fine:3_2_1,17,-0.011681038955764778,-0.0029098356573885875
fine:3_2_1,18,-0.013152705216250695,-0.0014716662604859175
fine:3_2_1,19,-0.013967782564968001,-0.0008150773487173059
fine:3_2_1,20,-0.014032884298481978,-6.510173351397669e-05
fine:3_2_1,21,-0.016499447274999253,-0.0024665629765172753
fine:3_2_1,22,-0.01692417740398637,-0.00042473012898711776
fine:3_2_1,23,-0.017685302858753412,-0.0007611254547670414
fine:3_2_1,24,-0.018273118034691577,-0.0005878151759381653
fine:3_2_1,25,-0.018824844247734136,-0.0005517262130425582
fine:3_2_1,26,-0.013695213473609857,0.005129630774124278
fine:3_2_1,27,-0.015328603466908033,-0.0016333899932981753
fine:3_2_1,28,-0.013368011787879804,0.001960591679028229
fine:3_2_1,29,-0.015085077776234974,-0.0017170659883551705
fine:3_2_1,30,-0.015436245041932853,-0.0003511672656978781
fine:3_2_1,31,-0.015655815445822792,-0.00021957040388993938
fine:3_2_1,32,-0.01804192608238756,-0.0023861106365647665
fine:3_2_1,33,-0.01863484701381499,-0.000592920931427432
fine:3_2_1,34,-0.01914901378674321,-0.0005141667729282214
fine:3_2_1,35,-0.02303401881885061,-0.003885005032107397
fine:3_2_1,36,-0.02230816885818735,0.0007258499606632579
fine:3_2_1,37,-0.025456725720193113,-0.003148556862005762
fine:3_2_1,38,-0.024112866903619,0.0013438588165741137
fine:3_2_1,39,-0.022084793412474563,0.002028073491144436
fine:3_2_1,40,-0.019130510399261957,0.0029542830132126066
fine:3_2_1,41,-0.018791798986034763,0.000338711413227194
fine:3_2_1,42,-0.016047511206972915,0.002744287779061848
fine:3_2_1,43,-0.014499757557619416,0.0015477536493534987
fine:3_2_1,44,-0.013371969976409786,0.0011277875812096307
fine:3_2_1,45,-0.014106949041101954,-0.0007349790646921685
fine:3_2_1,46,-0.013898009106142719,0.00020893993495923503
fine:3_2_1,47,-0.008788647631636325,0.005109361474506394
fine:3_2_1,48,-0.008445589591802362,0.00034305803983396277
fine:3_2_1,49,-0.007682373994599998,0.0007632155972023642
fine:3_2_1,50,-0.008041173066970133,-0.000358799072370135
fine:3_2_1,51,-0.010699140357803602,-0.002657967290833469
fine:3_2_1,52,-0.012151391152033791,-0.001452250794230189
fine:3_2_1,53,-0.014878960900166263,-0.0027275697481324718
fine:3_2_1,54,-0.013195399386989503,0.0016835615131767599
fine:3_2_1,55,-0.014247419925032138,-0.0010520205380426355
fine:3_2_1,56,-0.016908068432908978,-0.0026606485078768394
fine:3_2_1,57,-0.016776460830354098,0.00013160760255487985
fine:3_2_1,58,-0.018239693810373006,-0.0014632329800189081
fine:3_2_1,59,-0.01945924387676882,-0.0012195500663958123
fine:3_2_1,60,-0.017828920032999795,0.001630323843769023
fine:3_2_1,61,-0.014017529230299204,0.0038113908027005913
fine:3_2_1,62,-0.015239254466065432,-0.0012217252357662276
fine:3_2_1,63,-0.01859126582897295,-0.0033520113629075168
fine:3_2_1,64,-0.020019616142866823,-0.0014283503138938745
fine:3_2_1,65,-0.013552977877087305,0.006466638265779518
fine:3_2_1,66,-0.016023736111879114,-0.0024707582347918092
fine:3_2_1,67,-0.01730612818732438,-0.0012823920754452649
fine:3_2_1,68,-0.014573356968825703,0.002732771218498676
fine:3_2_1,69,-0.017829975742975027,-0.003256618774149324
fine:3_2_1,70,-0.019268553974344925,-0.0014385782313698983
fine:3_2_1,71,-0.02028678225877146,-0.001018228284426534
fine:3_2_1,72,-0.018841485682378485,0.0014452965763929737
fine:3_2_1,73,-0.019546013167841006,-0.0007045274854625208
fine:3_2_1,74,-0.020676340295117737,-0.0011303271272767312
fine:3_2_1,75,-0.021948762657176484,-0.0012724223620587463
fine:3_2_1,76,-0.019921577133181972,0.0020271855239945118
fine:3_2_1,77,-0.01946077774064927,0.0004607993925327021
fine:3_2_1,78,-0.015813869349051952,0.003646908391597318
fine:3_2_1,79,-0.01717978624895525,-0.0013659168999032995
fine:3_2_1,80,-0.01825219052828937,-0.0010724042793341174
fine:3_2_1,81,-0.018452207615262634,-0.00020001708697326565
fine:3_2_1,82,-0.017517292318768612,0.0009349152964940217
fine:3_2_1,83,-0.01661399305632766,0.0009032992624409542
fine:3_2_1,84,-0.015632856950906188,0.0009811361054214707
fine:3_2_1,85,-0.01289680878603861,0.0027360481648675775
fine:3_2_1,86,-0.014626851968775981,-0.001730043182737371
fine:3_2_1,87,-0.017336972326850622,-0.002710120358074641
fine:3_2_1,88,-0.01978864141117028,-0.002451669084319659
fine:3_2_1,89,-0.019198167417482346,0.0005904739936879351
fine:3_2_1,90,-0.019091207326540065,0.00010696009094228118
fine:3_2_1,91,-0.02230240709936459,-0.0032111997728245245
fine:3_2_1,92,-0.022136245208764515,0.00016616189060007433
fine:3_2_1,93,-0.026277818348898505,-0.00414157314013399
fine:3_2_1,94,-0.027179655802403946,-0.0009018374535054406
fine:3_2_1,95,-0.02850877231447873,-0.0013291165120747836
fine:3_2_1,96,-0.029380947132702822,-0.0008721748182240925
fine:3_2_1,97,-0.03202810805687625,-0.0026471609241734313
fine:3_2_1,98,-0.02968589761524096,0.0023422104416352917
fine:3_2_1,99,-0.028638320816626525,0.0010475767986144364
fine:3_2_1,100,-0.029172032792279694,-0.0005337119756531686
fine:3_2_1,101,-0.02780351051146989,0.001368522280809803
fine:3_2_1,102,-0.02463639731156264,0.0031671131999072497
fine:3_2_1,103,-0.023789316630645787,0.0008470806809168542
fine:3_2_1,104,-0.02399519547760602,-0.0002058788469602342
fine:3_2_1,105,-0.02477871168898985,-0.0007835162113838286
fine:3_2_1,106,-0.024160231303859872,0.0006184803851299776
fine:3_2_1,107,-0.02690828326523741,-0.002748051961377538
fine:3_2_1,108,-0.029862181304899156,-0.002953898039661746
fine:3_2_1,109,-0.028312766837279617,0.0015494144676195393
fine:3_2_1,110,-0.027572078431183835,0.0007406884060957818
fine:3_2_1,111,-0.02760349916473054,-3.14207335467033e-05
fine:3_2_1,112,-0.025894430436479734,0.0017090687282508045
fine:3_2_1,113,-0.026100405153812147,-0.00020597471733241335
fine:3_2_1,114,-0.023369414607020148,0.0027309905467919997
fine:3_2_1,115,-0.02289713200062609,0.00047228260639405745
fine:3_2_1,116,-0.024843705865894353,-0.0019465738652682633
fine:3_2_1,117,-0.025405084293001087,-0.0005613784271067332
fine:3_2_1,118,-0.02711304612866396,-0.0017079618356628731
fine:3_2_1,119,-0.027680068661977572,-0.0005670225333136124
fine:3_2_1,120,-0.027710138090299343,-3.0069428321771036e-05
fine:3_2_1,121,-0.02519122450565663,0.002518913584642714
fine:3_2_1,122,-0.024479643716732544,0.0007115807889240856
fine:3_2_1,123,-0.024498838534958448,-1.9194818225903854e-05
fine:3_2_1,124,-0.026488687026555865,-0.001989848491597418
fine:3_2_1,125,-0.025196541379635402,0.0012921456469204631
fine:3_2_1,126,-0.023388127311960424,0.001808414067674978
fine:3_2_1,127,-0.01873652660097517,0.004651600710985256
fine:3_2_1,128,-0.01496739294999432,0.0037691336509808483
fine:3_2_1,129,-0.009509853641317602,0.005457539308676719
fine:3_2_1,130,-0.016076782241047544,-0.0065669285997299424
fine:3_2_1,131,-0.009770075062043505,0.006306707179004039
fine:3_2_1,132,-0.00710930264595225,0.0026607724160912557
fine:3_2_1,133,-0.005854860838339801,0.0012544418076124485
fine:3_2_1,134,-0.0071034858086281355,-0.0012486249702883343
fine:3_2_1,135,-0.0062913439877079974,0.000812141820920138
fine:3_2_1,136,-0.004412601181547289,0.0018787428061607086
fine:3_2_1,137,-0.0029002671630405197,0.0015123340185067692
fine:3_2_1,138,-0.004149556861251454,-0.0012492896982109346
fine:3_2_1,139,-4.207935105394559e-05,0.004107477510197508
fine:3_2_1,140,-0.0010840095734647478,-0.0010419302224108022
fine:3_2_1,141,0.0009197563848361644,0.0020037659583009124
fine:3_2_1,142,0.0009087096539241245,-1.1046730912039893e-05
fine:3_2_1,143,0.002341174299775883,0.0014324646458517584
fine:3_2_1,144,0.0006012070960574308,-0.0017399672037184523
fine:3_2_1,145,0.00027925917028053123,-0.00032194792577689953
fine:3_2_1,146,-0.0021704114537567415,-0.0024496706240372725
fine:3_2_1,147,-0.004484355762340507,-0.002313944308583766
fine:3_2_1,148,-0.003582425812936369,0.0009019299494041383
fine:3_2_1,149,-0.006595259419752481,-0.003012833606816112
fine:3_2_1,150,-0.006377868834082402,0.00021739058567007887
fine:3_2_1,151,-0.006811202245209817,-0.0004333334111274144
fine:3_2_1,152,-0.010567576732088508,-0.0037563744868786917
fine:3_2_1,153,-0.01463222731711434,-0.004064650585025831
fine:3_2_1,154,-0.011927074835226181,0.0027051524818881584
fine:3_2_1,155,-0.00812669487918466,0.0038003799560415216
fine:3_2_1,156,-0.008993814857166521,-0.0008671199779818617
fine:3_2_1,157,-0.009815613381540168,-0.0008217985243736473
fine:3_2_1,158,-0.007236184535997338,0.00257942884554283
fine:3_2_1,159,-0.007187153315179634,4.903122081770413e-05
fine:3_2_1,160,-0.007630543093405977,-0.0004433897782263425
fine:3_2_1,161,-0.01119690972373457,-0.0035663666303285936
fine:3_2_1,162,-0.005321748997612315,0.005875160726122255
fine:3_2_1,163,-0.004531136000665886,0.0007906129969464295
fine:3_2_1,164,-0.0027636849919573086,0.001767451008708577
fine:3_2_1,165,0.00028330538920749563,0.003046990381164804
fine:3_2_1,166,0.001315383970465438,0.0010320785812579425
fine:3_2_1,167,0.004414166352973401,0.0030987823825079632
fine:3_2_1,168,0.0031656246622526842,-0.0012485416907207169
fine:3_2_1,169,0.005218027358778004,0.0020524026965253197
fine:3_2_1,170,0.006253593492408122,0.0010355661336301182
fine:3_2_1,171,0.007367070427885268,0.0011134769354771458
fine:3_2_1,172,-0.002855358857708368,-0.010222429285593635
fine:3_2_1,173,-0.001811795541796213,0.001043563315912155
fine:3_2_1,174,0.00194632725952129,0.003758122801317503
fine:3_2_1,175,0.004131957746852386,0.0021856304873310957
fine:3_2_1,176,0.003041986535510533,-0.0010899712113418528
fine:3_2_1,177,0.0012045469917026038,-0.0018374395438079292
fine:3_2_1,178,0.0041877312053181705,0.002983184213615567
fine:3_2_1,179,0.004732976923967008,0.0005452457186488372
fine:3_2_1,180,0.004884336615363738,0.00015135969139673001
fine:3_2_1,181,0.008023740506982282,0.0031394038916185444
fine:3_2_1,182,0.007256524094098557,-0.0007672164128837249
fine:3_2_1,183,0.012454360742994402,0.005197836648895844
fine:3_2_1,184,0.00857910687284371,-0.0038752538701506915
fine:3_2_1,185,0.010223105086114466,0.001643998213270756
fine:3_2_1,186,0.0065404306736664315,-0.0036826744124480344
fine:3_2_1,187,0.004480224294700998,-0.002060206378965434
fine:3_2_1,188,0.002625561009293835,-0.0018546632854071626
fine:3_2_1,189,0.003423261688790022,0.0007977006794961869
fine:3_2_1,190,0.005988736857475521,0.002565475168685499
fine:3_2_1,191,0.00802205141914649,0.0020333145616709698
fine:3_2_1,192,0.011840518873966858,0.003818467454820368
fine:3_2_1,193,0.021696083426340995,0.009855564552374137
fine:3_2_1,194,0.024451083413234157,0.002754999986893162
fine:3_2_1,195,0.02497270607933571,0.0005216226661015518
fine:3_2_1,196,0.024444918561829194,-0.0005277875175065151
fine:3_2_1,197,0.021267852920697362,-0.0031770656411318314
fine:3_2_1,198,0.015456249127436157,-0.005811603793261205
fine:3_2_1,199,0.009786594500972754,-0.005669654626463403
fine:3_2_1,200,0.019690471982074072,0.009903877481101319
fine:1_3_1,1,-0.004892072497972538,-0.004892072497972538
fine:1_3_1,2,-0.0034387361673394244,0.0014533363306331137
fine:1_3_1,3,-0.0032659979616080147,0.00017273820573140974
fine:1_3_1,4,-0.003587757523803903,-0.0003217595621958884
fine:1_3_1,5,-0.003777302307892414,-0.00018954478408851096
fine:1_3_1,6,-0.002846838139101681,0.0009304641687907329
fine:1_3_1,7,-0.0033937536567719795,-0.0005469155176702984
fine:1_3_1,8,-0.002957359045098793,0.0004363946116731866
fine:1_3_1,9,-0.0025119268752740983,0.0004454321698246946
fine:1_3_1,10,-0.0007525011116486174,0.0017594257636254808
fine:1_3_1,11,-0.0009618171485410732,-0.00020931603689245586
fine:1_3_1,12,-0.0015151517380376203,-0.0005533345894965471
fine:1_3_1,13,-0.0010581200457819985,0.00045703169225562185
fine:1_3_1,14,0.0006247303597433407,0.001682850405525339
fine:1_3_1,15,0.0024402638833278716,0.001815533523584531
fine:1_3_1,16,0.00195458442913874,-0.00048567945418913176
fine:1_3_1,17,0.0026692731582793083,0.0007146887291405685
fine:1_3_1,18,0.0022042846740420426,-0.0004649884842372657
fine:1_3_1,19,0.0037767891359208683,0.0015725044618788257
fine:1_3_1,20,0.004540179641029735,0.0007633905051088663
fine:1_3_1,21,0.0029093988940032916,-0.001630780747026443
fine:1_3_1,22,0.0032980623003919375,0.00038866340638864585
fine:1_3_1,23,0.0028226282139687717,-0.00047543408642316577
fine:1_3_1,24,0.0034210367179487093,0.0005984085039799376
fine:1_3_1,25,0.0021479718030924886,-0.0012730649148562207
fine:1_3_1,26,0.003163377422096684,0.0010154056190041956
fine:1_3_1,27,0.0006797258200855286,-0.0024836516020111557
fine:1_3_1,28,0.0008681490739598619,0.0001884232538743333
fine:1_3_1,29,0.001106274839129941,0.00023812576517007915
fine:1_3_1,30,0.002842255849913897,0.0017359810107839561
fine:1_3_1,31,0.0030840734896495723,0.0002418176397356751
fine:1_3_1,32,0.0035092421577099797,0.0004251686680604074
fine:1_3_1,33,0.0031950213855892876,-0.0003142207721206921
fine:1_3_1,34,0.000907975597575681,-0.0022870457880136068
fine:1_3_1,35,-0.0005163321095459762,-0.0014243077071216573
fine:1_3_1,36,-0.0011809201218406337,-0.0006645880122946575
fine:1_3_1,37,-0.0019967083063517064,-0.0008157881845110727
fine:1_3_1,38,-0.002683453402213959,-0.0006867450958622525
fine:1_3_1,39,-0.0025427680188689927,0.00014068538334496622
fine:1_3_1,40,-0.0024684523664612636,7.431565240772911e-05
fine:1_3_1,41,-0.0030306801582389636,-0.0005622277917777
fine:1_3_1,42,-0.0032735955057803584,-0.00024291534754139477
fine:1_3_1,43,-0.0018423885660636523,0.0014312069397167061
fine:1_3_1,44,-9.481550387081122e-05,0.001747573062192841
fine:1_3_1,45,-0.002634606852211418,-0.002539791348340607
fine:1_3_1,46,-0.001129721532744685,0.001504885319466733
fine:1_3_1,47,0.000279505903360934,0.001409227436105619
fine:1_3_1,48,0.002685020584063647,0.002405514680702713
fine:1_3_1,49,0.001668233348585158,-0.001016787235478489
fine:1_3_1,50,0.0031740513867250155,0.0015058180381398575
fine:1_3_1,51,0.001553093898845767,-0.0016209574878792484
fine:1_3_1,52,0.001403544343466158,-0.00014954955537960918
fine:1_3_1,53,0.0013186064958932396,-8.493784757291831e-05
fine:1_3_1,54,0.0014592205586714847,0.00014061406277824512
fine:1_3_1,55,-0.0012811030703067576,-0.002740323628978242
fine:1_3_1,56,-0.0017331211663743895,-0.0004520180960676319
fine:1_3_1,57,-0.0023872392761281796,-0.00065411810975379
fine:1_3_1,58,-0.0018513308040589071,0.0005359084720692724
fine:1_3_1,59,-8.420990686210935e-05,0.0017671208971967978
fine:1_3_1,60,0.0013726564517866709,0.0014568663586487802
fine:1_3_1,61,0.0026444888621438194,0.0012718324103571485
fine:1_3_1,62,0.0034457714436599844,0.000801282581516165
